Weight,Height,BMI,Gender,Age,BMIcase,Exercise Plan,Full Workout
78.18294055565224,1.6979575999454508,27.118041335106025,Female,35,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
smith back shrug : 4세트 x 8~12회
lever back extension : 4세트 x 8~12회
band horizontal pallof press : 4세트 x 8~12회
raise single arm push-up : 4세트 x 8~12회
diamond push-up : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
86.19114289989217,1.8659998830784303,24.75365963877296,Male,24,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell one arm shoulder press v. 2 : 4세트 x 8~12회
hands clasped circular toe touch (male) : 4세트 x 8~12회
dumbbell lying external shoulder rotation : 4세트 x 8~12회
bodyweight standing one arm row : 4세트 x 8~12회
biceps narrow pull-ups : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
55.68891799766031,1.851458545719236,16.245788489011765,Male,43,moderate thinness,2,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
lever triceps extension : 4세트 x 8~12회
stationary bike walk : 4세트 x 8~12회
exercise ball back extension with knees off ground : 4세트 x 8~12회
weighted russian twist : 4세트 x 8~12회
low glute bridge on floor : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
70.44421665428116,1.802796343977778,21.6746456835772,Female,34,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
weighted muscle up (on bar) : 4세트 x 8~12회
dumbbell single leg deadlift with stepbox support : 4세트 x 8~12회
dumbbell bicep curl lunge with bowling motion : 4세트 x 8~12회
cable one arm incline fly on exercise ball : 4세트 x 8~12회
kettlebell one arm clean and jerk : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
83.17801712331827,1.678530993055226,29.5222758410108,Female,29,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable one arm lateral raise : 4세트 x 8~12회
dumbbell incline fly : 4세트 x 8~12회
dumbbell biceps curl squat : 4세트 x 8~12회
dumbbell pullover on exercise ball : 4세트 x 8~12회
dumbbell standing one arm concentration curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
76.28641376824437,1.7192355909292176,25.809311115931308,Male,26,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
kettlebell goblet squat : 4세트 x 8~12회
assisted wide-grip chest dip (kneeling) : 4세트 x 8~12회
cable wide grip rear pulldown behind neck : 4세트 x 8~12회
weighted hyperextension (on stability ball) : 4세트 x 8~12회
exercise ball one legged diagonal kick hamstring curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
98.29637477455177,1.7910916805579349,30.640924719361465,Female,23,obese,6,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
skin the cat : 4세트 x 8~12회
medicine ball chest pass : 4세트 x 8~12회
smith narrow row : 4세트 x 8~12회
side plank hip adduction : 4세트 x 8~12회
cable standing lift : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
88.2849917426193,1.7231196122097765,29.734184350216747,Female,31,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
suspended abdominal fallout : 4세트 x 8~12회
dumbbell decline twist fly : 4세트 x 8~12회
cable seated curl : 4세트 x 8~12회
dumbbell one arm snatch : 4세트 x 8~12회
band kneeling twisting crunch : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
65.7883191440833,1.853709610876539,19.145441568431444,Male,64,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
medicine ball chest pass : 4세트 x 8~12회
band seated hip internal rotation : 4세트 x 8~12회
dumbbell one arm chest fly on exercise ball : 4세트 x 8~12회
cable standing back wrist curl : 4세트 x 8~12회
dumbbell seated one leg calf raise - palm up : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
71.79607022615632,1.451165906992425,34.09310376060392,Female,61,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
barbell incline bench press : 4세트 x 8~12회
glute bridge march : 4세트 x 8~12회
medicine ball close grip push up : 4세트 x 8~12회
standing wheel rollerout : 4세트 x 8~12회
barbell rear lunge v. 2 : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
83.02994976855007,1.9190311305573209,22.54606399289504,Male,31,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable incline bench press : 4세트 x 8~12회
smith seated shoulder press : 4세트 x 8~12회
cable middle fly : 4세트 x 8~12회
sit-up with arms on chest : 4세트 x 8~12회
cable standing inner curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
108.916396856269,1.8890198751435947,30.522507633486704,Male,39,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
side bridge hip abduction : 4세트 x 8~12회
dumbbell standing zottman preacher curl : 4세트 x 8~12회
standing behind neck press : 4세트 x 8~12회
oblique crunches floor : 4세트 x 8~12회
barbell standing wide grip biceps curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
66.22151037268843,1.7362375728408614,21.9675073964214,Female,65,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable low seated row : 4세트 x 8~12회
kettlebell figure 8 : 4세트 x 8~12회
dumbbell one arm hammer preacher curl : 4세트 x 8~12회
exercise ball lower back stretch (pyramid) : 4세트 x 8~12회
dumbbell single leg squat : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
105.36688660727567,1.8059723947794,32.30590654703162,Female,47,severe obese,7,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable low seated row : 4세트 x 8~12회
floor fly (with barbell) : 4세트 x 8~12회
hanging oblique knee raise : 4세트 x 8~12회
cable straight back seated row : 4세트 x 8~12회
tire flip : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
81.37848737019945,1.9444961880341485,21.522634024294213,Male,24,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell single leg squat : 4세트 x 8~12회
cable incline bench press : 4세트 x 8~12회
smith standing military press : 4세트 x 8~12회
triceps dips floor : 4세트 x 8~12회
hands reversed clasped circular toe touch (male) : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
84.42085825812785,1.8446645214849933,24.80932640656638,Male,23,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
lever incline chest press : 4세트 x 8~12회
cable alternate triceps extension : 4세트 x 8~12회
lever seated calf press : 4세트 x 8~12회
dumbbell decline one arm fly : 4세트 x 8~12회
dumbbell one arm snatch : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
99.41275407578472,1.861665618392126,28.68393627841263,Male,42,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
dumbbell seated lateral raise v. 2 : 4세트 x 8~12회
box jump down with one leg stabilization : 4세트 x 8~12회
dumbbell single arm overhead carry : 4세트 x 8~12회
dumbbell straight leg deadlift : 4세트 x 8~12회
lever one arm lateral wide pulldown : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
63.72758845146402,1.8279335103322336,19.07245923468349,Female,28,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
lever unilateral row : 4세트 x 8~12회
cable one arm tricep pushdown : 4세트 x 8~12회
assisted standing chin-up : 4세트 x 8~12회
ez barbell close grip preacher curl : 4세트 x 8~12회
cable standing calf raise : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
80.07199561357247,1.5137396137805277,34.94445727294252,Female,50,obese,6,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
medicine ball catch and overhead throw : 4세트 x 8~12회
modified push up to lower arms : 4세트 x 8~12회
cable lying bicep curl : 4세트 x 8~12회
kipping muscle up : 4세트 x 8~12회
dumbbell standing front raise above head : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
65.19664711184383,1.7788337270499115,20.604142810243104,Female,52,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
rocky pull-up pulldown : 4세트 x 8~12회
seated glute stretch : 4세트 x 8~12회
back lever : 4세트 x 8~12회
barbell incline close grip bench press : 4세트 x 8~12회
dumbbell lying on floor rear delt raise : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
106.62255637778644,1.9525568009851049,27.96673309846481,Male,52,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
smith sumo squat : 4세트 x 8~12회
calf stretch with rope : 4세트 x 8~12회
glute-ham raise : 4세트 x 8~12회
suspended reverse crunch : 4세트 x 8~12회
stationary bike walk : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이와 같은 균형 잡힌 운동 루틴을 통해 다양한 근육을 골고루 발달시킬 수 있습니다. 자신에게 맞는 강도와 세트 수를 조절하면서 운동해 보세요. 즐거운 운동 되세요!"
77.75994088678095,1.7413180007199405,25.64482517284644,Female,57,over weight,5,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable one arm incline fly on exercise ball : 4세트 x 8~12회
barbell lunge : 4세트 x 8~12회
cable pushdown : 4세트 x 8~12회
quarter sit-up : 4세트 x 8~12회
dumbbell seated kickback : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
67.28201536452882,1.67609879466634,23.94968271729993,Female,34,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
cable standing inner curl : 4세트 x 8~12회
korean dips : 4세트 x 8~12회
band push sit-up : 4세트 x 8~12회
dumbbell palms in incline bench press : 4세트 x 8~12회
cable reverse wrist curl : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 루틴은 체력을 향상시키고 근육을 강화하는 데 도움이 됩니다. 꾸준히 운동하면 좋은 결과를 얻을 수 있을 것입니다. 파이팅!"
71.5776565316358,1.9305600491444888,19.204846752418305,Male,25,normal,4,"워밍업
스트레칭 10분
런닝머신 10분

근력 운동
walk elliptical cross trainer : 4세트 x 8~12회
ez barbell spider curl : 4세트 x 8~12회
seated side crunch (wall) : 4세트 x 8~12회
barbell pendlay row : 4세트 x 8~12회
dumbbell reverse bench press : 4세트 x 8~12회

유산소 운동
HIIT 자전거 20분

쿨다운 및 스트레칭
쿨다운 및 스트레칭 : 10분

이 운동 계획은 다양한 근육 그룹을 포함하고 있습니다. 각 운동을 올바른 자세로 수행하여 부상을 방지하세요. 좋은 운동 되세요!"
